repo,source_file,rule_id,level,security_relevant,priority,file,line,message
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/addons/serialize.test.ts,184,Unused variable origBg.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/components/session/session-header.tsx,11,Unused import onCleanup.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/components/titlebar.tsx,1,Unused import onCleanup.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/pages/layout/sidebar-project.tsx,1,Unused import createEffect.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/pages/session/file-tabs.tsx,359,Unused variable cancelCommenting.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/pages/session.tsx,436,Unused variable contextOpen.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/app/src/pages/session.tsx,437,Unused variable openedTabs.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/script/generate-sitemap.ts,11,Unused variable ROUTES_DIR.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/component/email-signup.tsx,2,Unused import dock.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/bench/%5Bid%5D.tsx,4,Unused import desc.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/go/index.tsx,2,Unused import redirect.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/index.tsx,34,Unused variable release.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/user-menu.tsx,9,Unused variable logout.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/workspace-picker.tsx,2,Unused import Show.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/app/src/routes/zen/index.tsx,2,Unused import redirect.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-cancel-waitlist.ts,1,Unused import subscribe.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-cancel-waitlist.ts,2,Unused import Billing.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-cancel-waitlist.ts,3,Unused import and.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-cancel-waitlist.ts,4,"Unused imports PaymentTable, SubscriptionTable."
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-gift.ts,2,Unused import sql.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-gift.ts,4,Unused import PaymentTable.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-gift.ts,6,Unused import centsToMicroCents.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-gift.ts,9,Unused import Actor.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-onboard-waitlist.ts,1,Unused import subscribe.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-onboard-waitlist.ts,2,Unused import Billing.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-onboard-waitlist.ts,3,Unused import and.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-onboard-waitlist.ts,4,"Unused imports PaymentTable, SubscriptionTable."
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/black-select-workspaces.ts,1,Unused import count.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/console/core/script/lookup-user.ts,17,Unused import ModelTable.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/enterprise/test/core/share.test.ts,1,Unused import afterAll.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/function/src/api.ts,15,Unused function getFeishuTenantToken.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/function/src/api.ts,198,Unused variable splits.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/script/postinstall.mjs,88,Unused function symlinkBinary.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/mcp.ts,336,Unused variable authPath.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/serve.ts,5,Unused import Workspace.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/serve.ts,6,Unused import Project.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/serve.ts,7,Unused import Installation.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/app.tsx,6,"Unused imports Show, untrack."
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/app.tsx,41,Unused import writeHeapSnapshot.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/dialog-session-list.tsx,5,Unused import Show.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/dialog-session-list.tsx,22,Unused variable kv.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/dialog-theme-list.tsx,4,Unused import onMount.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/prompt/autocomplete.tsx,111,Unused variable dims.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/prompt/index.tsx,1,"Unused imports dim, fg, t."
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/tips.tsx,1,"Unused imports createMemo, createSignal."
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/workspace/dialog-session-list.tsx,5,Unused import Show.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/component/workspace/dialog-session-list.tsx,23,Unused variable kv.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/event.ts,2,Unused import Bus.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/home.tsx,106,Unused variable keybind.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,73,Unused import Footer.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,156,Unused variable setShowAssistantMetadata.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,160,Unused variable animationsEnabled.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,160,Unused variable setAnimationsEnabled.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,1241,Unused variable sync.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,1627,Unused function ToolTitle.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,1975,Unused variable theme.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,1976,Unused variable keybind.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/index.tsx,1978,Unused variable local.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/permission.tsx,596,Unused variable renderer.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/sidebar.tsx,5,Unused import Locale.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/sidebar.tsx,6,Unused import path.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/sidebar.tsx,8,Unused import Global.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/routes/session/sidebar.tsx,10,Unused import useKeybind.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/ui/dialog-select.tsx,3,Unused import take.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/cmd/tui/worker.ts,15,Unused import WorkspaceID.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/cli/network.ts,45,Unused variable corsExplicitlySet.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/command/index.ts,15,Unused variable log.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/file/ignore.ts,1,Unused import sep.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/file/watcher.ts,1,Unused import Scope.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/ide/index.ts,2,Unused import Bus.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/mcp/oauth-callback.ts,204,Unused variable name.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/permission/index.ts,7,Unused import Instance.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/plugin/codex.ts,4,Unused import Auth.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/project/vcs.ts,9,Unused import Instance.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/server/routes/provider.ts,14,Unused variable log.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/server/server.ts,23,Unused import WorkspaceID.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/session/projectors.ts,6,Unused import ProjectTable.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/session/summary.ts,6,Unused import Identifier.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/src/tool/task.ts,7,Unused import Identifier.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/test/config/config.test.ts,840,Unused variable baseUrl.
opencode,opencode-codeql.json,js/unused-local-variable,warning,no,P3,packages/opencode/test/file/index.test.ts,269,Unused variable filepath.
